id;id_order;date_creation;id_customer;services;status;date_remove;_employee;lead_time
1;45462527/12.03.2022;12.03.2022;45462527;34, 31, 353, 336;Новая;;104;78 ч 
2;45462528/13.03.2022;13.03.2022;45462528;98, 45, 89, 99, 123;На исследовании;;105;16 ч
3;45462529/14.03.2022;14.03.2022;45462529;92, 45, 57, 88;На исследовании;;106;28 ч
4;45462530/15.03.2022;15.03.2022;45462530;92, 45, 57, 88, 44;Новая;;109;1200 минут
5;45462531/16.03.2022;16.03.2022;45462531;98, 45, 89, 353, 336, 34;Закрыта;16.04.2022;110;3 суток
6;45462532/17.03.2022;17.03.2022;45462532;34, 31, 353, 337;Новая;;104;480 минут
7;45462533/18.03.2022;18.03.2022;45462533;98, 45, 89, 99, 124;Новая;;105;2 суток
8;45462534/19.03.2022;19.03.2022;45462534;92, 45, 57, 89;На исследовании;;106;48 часов
9;hh123/20.03.2022;20.03.2022;hh123;92, 45, 57, 88, 45;На исследовании;;109;78 ч 
10;fj23/21.03.2022;21.03.2022;fj23;98, 45, 89, 353, 336, 35;Новая;;110;16 ч
11;8739/22.03.2022;22.03.2022;8739;34, 31, 353, 338;Закрыта;22.04.2022;104;78 ч 
12;37728/23.03.2022;23.03.2022;37728;98, 45, 89, 99, 125;На исследовании;;105;160 ч
13;34yy32/24.03.2022;24.03.2022;34yy32;92, 45, 57, 90;На исследовании;;106;28 ч
14;873/25.03.2022;25.03.2022;873;92, 45, 57, 88, 46;На исследовании;;109;1200 минут
15;ue378/26.03.2022;26.03.2022;ue378;98, 45, 89, 353, 336, 36;Закрыта;26.04.2022;110;3 суток
16;45462542/27.03.2022;27.03.2022;45462542;34, 31, 353, 339;Новая;;104;480 минут
17;45462543/28.03.2022;28.03.2022;45462543;98, 45, 89, 99, 126;На исследовании;;105;2 суток
18;45462531/29.03.2022;29.03.2022;45462531;92, 45, 57, 91;На исследовании;;106;48 часов
19;45462532/30.03.2022;30.03.2022;45462532;92, 45, 57, 88, 47;Новая;;109;78 ч 
20;45462533/31.03.2022;31.03.2022;45462533;98, 45, 89, 353, 336, 37;Новая;;110;16 ч
21;45462534/01.04.2022;01.04.2022;45462534;34, 31, 353, 340;Закрыта;02.05.2022;104;78 ч 
22;45462535/02.04.2022;02.04.2022;45462535;98, 45, 89, 99, 127;Новая;;105;16 ч
23;hh123/03.04.2022;03.04.2022;hh123;92, 45, 57, 92;Новая;;106;28 ч
24;fj23/04.04.2022;04.04.2022;fj23;92, 45, 57, 88, 48;На исследовании;;109;1200 минут
25;8739/05.04.2022;05.04.2022;8739;98, 45, 89, 353, 336, 38;На исследовании;;110;3 суток
26;37728/06.04.2022;06.04.2022;37728;34, 31, 353, 341;На исследовании;;104;480 минут
27;34yy32/07.04.2022;07.04.2022;34yy32;98, 45, 89, 99, 128;На исследовании;;105;2 суток
28;873/08.04.2022;08.04.2022;873;92, 45, 57, 93;Закрыта;09.05.2022;106;48 часов
29;ue378/09.04.2022;09.04.2022;ue378;92, 45, 57, 88, 49;Новая;;109;78 ч 
30;45462556/10.04.2022;10.04.2022;45462556;98, 45, 89, 353, 336, 39;На исследовании;;110;16 ч
31;45462557/11.04.2022;11.04.2022;45462557;34, 31, 353, 342;На исследовании;;104;78 ч 
32;45462558/12.04.2022;12.04.2022;45462558;98, 45, 89, 99, 129;Новая;;105;16 ч
33;45462559/13.04.2022;13.04.2022;45462559;92, 45, 57, 94;Новая;;106;28 ч
34;45462579/14.04.2022;14.04.2022;45462579;92, 45, 57, 88, 50;Новая;;109;1200 минут
35;45462580/15.04.2022;15.04.2022;45462580;98, 45, 89, 353, 336, 40;На исследовании;;110;3 суток
36;45462581/16.04.2022;16.04.2022;45462581;34, 31, 353, 343;На исследовании;;104;480 минут
37;45462582/17.04.2022;17.04.2022;45462582;98, 45, 89, 99, 130;На исследовании;;105;2 суток
38;hh123/18.04.2022;18.04.2022;hh123;92, 45, 57, 95;Закрыта;19.05.2022;106;48 часов
39;fj23/19.04.2022;19.04.2022;fj23;92, 45, 57, 88, 51;На исследовании;;109;78 ч 
40;8739/20.04.2022;20.04.2022;8739;98, 45, 89, 353, 336, 41;Новая;;110;16 ч
41;37728/21.04.2022;21.04.2022;37728;34, 31, 353, 344;Закрыта;22.05.2022;104;78 ч 
42;34yy32/22.04.2022;22.04.2022;34yy32;98, 45, 89, 99, 131;На исследовании;;105;16 ч
43;873/23.04.2022;23.04.2022;873;92, 45, 57, 96;На исследовании;;106;28 ч
44;ue378/24.04.2022;24.04.2022;ue378;92, 45, 57, 88, 52;На исследовании;;109;1200 минут
45;45462534/25.04.2022;25.04.2022;45462534;98, 45, 89, 353, 336, 42;На исследовании;;110;3 суток
46;45462535/26.04.2022;26.04.2022;45462535;34, 31, 353, 345;На исследовании;;104;480 минут
47;45462536/27.04.2022;27.04.2022;45462536;98, 45, 89, 99, 132;Закрыта;28.05.2022;105;2 суток
48;45462537/28.04.2022;28.04.2022;45462537;92, 45, 57, 97;Новая;;106;48 часов
49;45462575/29.04.2022;29.04.2022;45462575;92, 45, 57, 88, 53;Новая;;109;78 ч 
50;45462576/30.04.2022;30.04.2022;45462576;98, 45, 89, 353, 336, 43;Новая;;110;16 ч
